"ancillaries_colour_text_wh_main_anc_magic_standard_banner_of_the_barrows"	"Woven from the wind and the cold, the chill of this banner touches the hearts of those who stand before it, sapping their will and ability to fight."	"True"
"ancillaries_onscreen_name_wh2_main_anc_talisman_golden_crown_of_atrazar"	"Golden Crown of Atrazar"	"True"
"ancillaries_colour_text_wh2_main_anc_mount_lzd_skink_priest_heavens_ancient_stegadon"	"Amongst the largest and most ferocious of their race, the eldest Stegadons have thicker hide and larger horns than others of their kind."	"True"
"ancillaries_colour_text_wh_dlc07_anc_mount_brt_alberic_royal_pegasus"	"The purest of all Pegasi, legend has it that they descend from Glorfinial, the mighty steed of a Grail Companion."	"True"
"ancillaries_colour_text_wh_dlc08_anc_follower_slave_worker"	"There's always work to be done and, somewhat predictably, the living spoils of the Norscans' raids are the ones who must do it, or die!"	"True"
"ancillaries_onscreen_name_wh_dlc08_anc_follower_seer"	"Seer"	"True"
"ancillaries_onscreen_name_wh2_dlc11_anc_follower_cst_powder_monkey"	"Powder Monkey"	"True"
"ancillaries_colour_text_wh2_main_anc_enchanted_item_dragonfly_of_quicksilver"	"Crafted under the guidance of Tepok, this small metal dragonfly can fly around a battlefield giving crucial knowledge to its owner."	"True"
"ancillaries_colour_text_wh_main_anc_follower_empire_barber_surgeon"	"Who provides painful but effective healing to the common folk of the Empire."	"True"
"ancillaries_colour_text_wh2_main_anc_mount_hef_prince_star_dragon"	"The eldest, most powerful Dragons can destroy entire units with a molten blast of their white-hot breath."	"True"
"ancillaries_colour_text_wh2_dlc10_dwf_anc_talisman_ironbeards_ring"	"Such a ring is wrought in runes of cooling, allowing its bearer a certain immunity from fire."	"True"
"ancillaries_colour_text_wh_main_anc_mount_vmp_vampire_barded_nightmare"	"The steeds of the Midnight Aristocracy are unnatural destriers called Nightmares. They are Undead stallions clad in baroque barding."	"True"
"ancillaries_colour_text_wh2_dlc11_anc_mount_emp_boris_todbringer_imperial_griffon"	"A Griffon is a majestic beast - part lion, part eagle, and extremely deadly and terrible to behold in battle, for the foe at least."	"True"
"ancillaries_colour_text_wh_pro01_anc_armour_armour_of_glimril_scales"	"Replicated by Runesmiths from a single scale wedged between the teeth of a slain Chaos Lord at the pivotal Battle of Thraag, the White Dwarf's armour is able to deflect even the hardest blows."	"True"
"ancillaries_colour_text_wh2_dlc11_anc_mount_vmp_bloodline_necrarch_barded_nightmare"	"The steeds of the Midnight Aristocracy are unnatural destriers called Nightmares - Undead stallions clad in baroque barding."	"True"
"ancillaries_onscreen_name_wh_dlc05_anc_follower_hawk_companion"	"Hawk Companion"	"True"
"ancillaries_onscreen_name_wh_main_anc_mount_emp_general_imperial_griffon"	"Imperial Griffon"	"True"
"ancillaries_onscreen_name_wh2_dlc10_dwf_anc_enchanted_item_slayers_belt"	"Slayer's Belt"	"True"
"ancillaries_colour_text_wh_dlc01_anc_mount_chs_chaos_sorcerer_lord_death_dragon"	"Once proud and majestic beasts, but now corrupted, malevolent creatures who bear a Chaos Lord into battle - they are the twin-headed Dragons of Chaos."	"True"
"ancillaries_onscreen_name_wh_main_anc_armour_the_armour_of_skaldour"	"The Armour of Skaldour"	"True"
"ancillaries_onscreen_name_wh2_dlc14_anc_talisman_malus_idol_of_darkness"	"Idol of Darkness"	"True"
"ancillaries_onscreen_name_wh2_dlc13_anc_weapon_amber_bow"	"Amber Bow"	"True"
"ancillaries_onscreen_name_wh_dlc01_anc_follower_chaos_beast_tamer"	"Beast Tamer"	"True"
"ancillaries_colour_text_wh2_main_anc_mount_hef_mage_life_elven_steed"	"The best of all horse breeds found anywhere in the world, Elven steeds are noble, intelligent, graceful, and swift."	"True"
"ancillaries_colour_text_wh_main_anc_follower_empire_light_college_acolyte"	"The acolytes of the Light College channel cleansing Light Magic for their masters."	"True"
"ancillaries_onscreen_name_wh2_dlc12_lzd_anc_follower_priest_of_the_star_chambers"	"Priest of the Star Chambers"	"True"
"ancillaries_onscreen_name_wh2_dlc11_anc_mount_vmp_bloodline_lahmian_zombie_dragon"	"Zombie Dragon"	"True"
"ancillaries_onscreen_name_wh_dlc08_anc_mount_nor_wulfrik_war_mammoth"	"War Mammoth"	"True"
"ancillaries_colour_text_wh2_main_anc_arcane_item_plaque_of_dominion"	""	"True"
"ancillaries_onscreen_name_wh2_dlc10_anc_mount_def_sorceress_beasts_dark_steed"	"Dark Steed"	"True"
"ancillaries_colour_text_wh2_main_anc_echanted_item_enriched_warpstone_dust"	"This highly-mutagenic powder causes glorious visions of decay in those who inhale it."	"True"
"ancillaries_onscreen_name_wh2_dlc10_anc_mount_hef_alarielle_elven_steed"	"Elven Steed"	"True"
"ancillaries_colour_text_wh2_dlc14_anc_mount_def_malus_spite"	"Larger than most others of its kind, the ferocious Cold One named 'Spite' is truly a creature fit for a heartless murderer like Malus Darkblade."	"True"
"ancillaries_colour_text_wh2_dlc09_anc_weapon_the_tomb_blade_of_arkhan"	"The sword burns away the flesh of Arkhan's victims, leaving nothing but a charred skeleton, bound to the Liche King's dark will for all eternity."	"True"
"ancillaries_colour_text_wh_main_anc_arcane_item_earthing_rod"	""	"True"
"ancillaries_colour_text_wh2_main_anc_mount_lzd_kroq_gar_grymloq"	"Grymloq is Kroq-Gar's ageless Carnosaur, upon which the great Lizardman Lord has won all his many victories."	"True"
"ancillaries_colour_text_wh_dlc04_anc_mount_emp_arch_lector_warhorse"	"An officer will often require a reliable stallion to transport him across the battlefield to where he is needed most."	"True"
"ancillaries_colour_text_wh2_main_anc_talisman_sacred_incense"	""	"True"
"ancillaries_onscreen_name_wh2_dlc10_dwf_anc_enchanted_item_dragon_slayers_boots"	"Dragon Slayer's Boots"	"True"
"ancillaries_onscreen_name_wh2_dlc13_anc_weapon_runefang_averland"	"Mothers' Ruin"	"True"
"ancillaries_colour_text_wh2_dlc13_anc_arcane_item_amplifier"	"The power to alter the Winds of Magic with little more than a wave of the hand. Impressive."	"True"
"ancillaries_onscreen_name_wh_main_anc_enchanted_item_skull_wand_of_kaloth"	"Skull Wand of Kaloth"	"True"
"ancillaries_onscreen_name_wh2_dlc10_dwf_anc_talisman_miners_lattern"	"Miner's Lantern"	"True"
"ancillaries_onscreen_name_wh_main_anc_mount_teb_bright_wizard_warhorse"	"Warhorse"	"True"
"ancillaries_colour_text_wh2_dlc12_lzd_anc_follower_lotl_botls_spawn_brother"	"The Saurus spawned alongside the legendary deliverer of Ruby Sanctum share his prodigious constitution and aptitude for beating the odds."	"True"
"ancillaries_onscreen_name_wh2_dlc09_anc_enchanted_item_brooch_of_the_great_desert"	"Brooch of the Great Desert"	"True"
"ancillaries_colour_text_wh2_dlc12_anc_weapon_storm_daemon"	"A Warpstone-powered device, created by the Warlock Engineers, that crackles with barely-contained power."	"True"
"ancillaries_onscreen_name_wh2_dlc10_dwf_anc_talisman_ironbeards_ring"	"Ironbeard's Ring"	"True"
"ancillaries_onscreen_name_wh_main_anc_mount_chs_chaos_sorcerer_fire_chaos_steed"	"Chaos Steed"	"True"
"ancillaries_colour_text_wh_main_anc_follower_all_men_thug"	"In the criminal underworld, strength and viciousness are highly-prized virtues."	"True"
"ancillaries_onscreen_name_wh2_main_anc_follower_hef_dragon_armourer"	"Dragon Armourer"	"True"
"ancillaries_colour_text_wh2_main_anc_follower_lzd_temple_cleaner"	"For some, whose lot it is, mastery of the broom comes before mastery of the spear."	"True"
"ancillaries_colour_text_wh2_dlc12_anc_mount_lzd_tehenhauin_ripperdactyl"	"Unique and terrifying flying reptiles that are just as much a danger to their riders as the enemy!"	"True"
"ancillaries_colour_text_wh2_dlc09_anc_mount_tmb_khatep_skeletal_steed"	"Long-dead destriers, awakened to serve their Unliving masters far beyond death."	"True"
"ancillaries_colour_text_wh2_main_anc_follower_skv_trainee_assassin"	"Those who fail to learn fail to live another despicable, worthless second."	"True"
"ancillaries_onscreen_name_wh2_main_anc_weapon_scimitar_of_the_sun_resplendent"	"Scimitar of the Sun Resplendent"	"True"
"ancillaries_onscreen_name_wh2_dlc10_dwf_anc_weapon_ironbeards_axe"	"Ironbeard's Axe"	"True"
"ancillaries_colour_text_wh_dlc03_anc_arcane_item_skull_of_rarkos"	"The bleached skull of the long-dead Great Bray-Shaman, Rarkos, is mounted upon the bearer's staff."	"True"
"ancillaries_colour_text_wh_main_anc_follower_empire_apprentice_wizard"	"Humans born with magical talent are dangerous and feared individuals."	"True"
"ancillaries_onscreen_name_wh_dlc08_anc_magic_standard_banner_of_wolfclaw"	"Wolfclaw Banner"	"True"
"ancillaries_onscreen_name_wh2_main_anc_armour_rocket_boots"	"Rocket Boots"	"True"
"ancillaries_onscreen_name_wh2_dlc11_anc_mount_cst_fleet_captain_deep_rotting_promethean"	"Rotting Promethean"	"True"
"ancillaries_colour_text_wh2_dlc10_anc_enchanted_item_burning_phoenix_pinion"	"The slaughtered sentinel passes on its natural abilities to the one who killed it; terrified opponents will be consumed by a fiery inferno."	"True"
"ancillaries_colour_text_wh_dlc08_anc_follower_baernsonlings_berserker"	"This absolute nutter is even a match for most other berserkers, such is his unrestrained axe-rage. Have him on \*your\* side, yeah\?"	"True"
"ancillaries_onscreen_name_wh_main_anc_follower_empire_rat_catcher"	"Rat Catcher"	"True"
"ancillaries_onscreen_name_wh_dlc03_anc_armour_blackened_plate"	"Blackened Plate"	"True"
"ancillaries_colour_text_wh_dlc05_anc_mount_emp_grey_wizard_barded_warhorse"	"Battle Wizards are rarely armoured for it interferes with their casting, yet a steed can and should be barded to add a level of protection."	"True"
"ancillaries_onscreen_name_wh2_main_anc_enchanted_item_box_of_eerie_noises"	"Box of Eerie Noises"	"True"
"ancillaries_onscreen_name_wh_main_anc_magic_standard_standard_of_discipline"	"Standard of Discipline"	"True"
"ancillaries_colour_text_wh_main_anc_mount_vmp_necromancer_nightmare"	"Some Nightmares are the long-dead carcasses of dead warhorses, brought back to life through necromantic magic."	"True"
"ancillaries_onscreen_name_wh2_main_anc_arcane_item_the_gem_of_sunfire"	"The Gem of Sunfire"	"True"
"ancillaries_colour_text_wh2_main_anc_weapon_revered_spear_of_tlanxla"	"An unspeakably powerful weapon once said to have been wielded by the warlike Old One deity, Tlanxla."	"True"
"ancillaries_onscreen_name_wh2_dlc09_anc_enchanted_item_shroud_of_sokth"	"Shroud of Sokth"	"True"
"ancillaries_colour_text_wh2_dlc12_anc_mount_lzd_tlaqua_skink_priest_heavens_ancient_stegadon_engine_gods"	"Only the eldest, largest and most ferocious of their kind can move the Engines of the Gods!"	"True"
"ancillaries_colour_text_wh_dlc05_anc_mount_wef_spellsinger_life_unicorn"	"Its forehead adorned with a spiral horn, this noble mount carries the Spellsinger where her magical gifts are needed most."	"True"
"ancillaries_onscreen_name_wh2_main_anc_talisman_the_black_amulet"	"The Black Amulet"	"True"
"ancillaries_onscreen_name_wh2_dlc09_anc_mount_tmb_khatep_skeletal_steed"	"Skeletal Steed"	"True"
"ancillaries_onscreen_name_wh_dlc08_anc_enchanted_item_great_horn_of_dragon_ogre"	"Dragon Ogre's Great Horn"	"True"
"ancillaries_colour_text_wh2_dlc14_anc_weapon_malus_blood_warpsword"	"This lesser, but by no means less deadly, Warpsword hungers for blood and yearns to gorge itself upon bested flesh."	"True"
"ancillaries_onscreen_name_wh_main_anc_talisman_pidgeon_plucker_pendant"	"Pigeon Plucker Pendant"	"True"
"ancillaries_onscreen_name_wh2_main_anc_weapon_reaver_bow"	"Reaver Bow"	"True"
"ancillaries_colour_text_wh_pro01_anc_weapon_the_rune_axe_of_grombrindal"	"Mentioned in several sagas and legends, could the White Dwarf's mighty weapon be the fabled rune axe wielded by Grimnir at the dawn of history\?"	"True"
"ancillaries_onscreen_name_wh2_dlc11_anc_enchanted_item_slann_gold"	"Slann Gold"	"True"
"ancillaries_colour_text_wh2_dlc10_anc_magic_standard_banner_of_avelorn"	""	"True"
"ancillaries_onscreen_name_wh2_dlc11_anc_talisman_jellyfish_in_a_jar"	"Jellyfish in a Jar"	"True"
"ancillaries_colour_text_wh2_dlc12_anc_mount_lzd_tlaqua_skink_priest_beasts_terradon"	"Dangerous predators with sharp talons and pointed beaks, these giant flying reptiles are surprisingly agile and can spot their prey at great distances."	"True"
"ancillaries_colour_text_wh_dlc03_anc_weapon_axe_of_men"	"The Axe of Men is so-called because it hacks through men as easily as other, lesser axes, hew timber."	"True"
"ancillaries_colour_text_wh_main_anc_follower_undead_warp_stone_hunter"	"Warpstone is Dark Magic incarnate. Undead Lords, especially liches, will employ ghoulish hunters to find such precious ore."	"True"
"ancillaries_colour_text_wh2_dlc12_anc_enchanted_item_brt_braid_of_bordeleaux"	"The bearer may channel Manann's power and energy by cradling this lock of his hair, entwined with kelp and shells, in their hand whilst invoking the Sea-God's terrible name."	"True"
"ancillaries_colour_text_wh_dlc08_anc_mount_nor_shaman_sorcerer_fire_marauder_chariot"	"Marauder mobs are awarded even greater mobility when riding their crude chariots of bone and wood, lashed together with the guts and sinew of the vanquished."	"True"
"ancillaries_onscreen_name_wh2_dlc09_anc_mount_tmb_tomb_king_skeleton_chariot"	"Skeleton Chariot"	"True"
"ancillaries_colour_text_wh2_main_anc_armour_armour_of_the_stars"	""	"True"
"ancillaries_colour_text_wh2_dlc10_dwf_anc_enchanted_item_gate_keepers_belt"	"A strong, thick belt; perfect for beard-tuckers and flask-holders everywhere."	"True"
"ancillaries_onscreen_name_wh2_dlc10_anc_mount_def_crone_dark_steed"	"Dark Steed"	"True"
"ancillaries_onscreen_name_wh_main_anc_mount_chs_chaos_sorcerer_death_chaos_steed"	"Chaos Steed"	"True"
"ancillaries_colour_text_wh2_dlc10_anc_weapon_moonbow"	""	"True"
"ancillaries_colour_text_wh2_main_anc_arcane_item_scroll_of_hoeth"	""	"True"
"ancillaries_onscreen_name_wh2_dlc10_anc_mount_def_supreme_sorceress_shadow_dark_pegasus"	"Dark Pegasus"	"True"
"ancillaries_colour_text_wh2_dlc10_dwf_anc_enchanted_item_dragon_slayers_boots"	"These boots are made for walking… and fighting and slaying!"	"True"
"ancillaries_onscreen_name_wh2_dlc10_anc_arcane_item_stave_of_avelorn"	"Stave of Avelorn"	"True"
"ancillaries_onscreen_name_wh_dlc08_anc_follower_marauder_champion"	"Marauder Brute"	"True"
"ancillaries_colour_text_wh2_dlc09_anc_mount_tmb_arkhan_skeleton_chariot"	"The pride of Nehekharan armies, impacting enemy lines with bone-shattering force and grinding the corpses beneath their heavy wheels."	"True"
"ancillaries_colour_text_wh_main_anc_mount_chs_exalted_hero_chaos_steed"	"The dread steeds of Chaos are more than mere horses, but creatures tainted by Daemon blood, said to be gifts from the Dark Gods themselves."	"True"
"ancillaries_colour_text_wh_main_anc_enchanted_item_potion_of_speed"	""	"True"
"ancillaries_onscreen_name_wh2_dlc15_anc_mount_hef_archmage_beasts_great_eagle"	"Great Eagle"	"True"
"ancillaries_colour_text_wh_dlc06_anc_rune_rune_of_might"	"A Dwarf wielding a weapon bearing the Runes of Might can fell a Giant in a flurry of axe blows."	"True"
"ancillaries_onscreen_name_wh_main_anc_follower_undead_dreg"	"Dreg"	"True"
"ancillaries_onscreen_name_wh2_dlc10_anc_arcane_item_scroll_of_the_amber_trance"	"Scroll of Amber"	"True"
"ancillaries_colour_text_wh2_main_anc_talisman_the_black_amulet"	"The amulet is a lustrous polished stone with a midnight hue, engraved with a single spiteful rune."	"True"
"ancillaries_onscreen_name_wh2_dlc11_anc_follower_vmp_the_ravenous_dead"	"The Ravenous Dead"	"True"
"ancillaries_colour_text_wh2_dlc11_anc_talisman_blackpearl_eye"	"Crafted from the highest-quality blackpearl, legends state that its wearer will be granted the ability to see through the black ocean waters all the way to the sea floor, where untold fortunes are buried."	"True"
"ancillaries_onscreen_name_wh2_dlc09_anc_mount_tmb_settra_skeletal_steed"	"Skeletal Steed"	"True"
"ancillaries_colour_text_wh2_main_anc_enchanted_item_cloak_of_beards"	"The Asur take beards from defeated Dwarfs. The hair has been woven into a cloak guaranteed to enrage any Dwarf that sees it."	"True"
"ancillaries_onscreen_name_wh_main_anc_arcane_item_lucky_shrunken_head"	"Lucky Shrunken Head"	"True"
"ancillaries_onscreen_name_wh2_twa01_anc_mount_grn_goblin_great_shaman_spider_shrine"	"Arachnarok Spider (Catchweb Spidershrine)"	"True"
"ancillaries_onscreen_name_wh_dlc08_anc_enchanted_item_manticore_horn"	"Manticore Horn"	"True"
"ancillaries_onscreen_name_wh_dlc05_anc_mount_wef_glade_lord_forest_dragon_fem"	"Forest Dragon"	"True"
"ancillaries_colour_text_wh2_main_anc_enchanted_item_war_drum_of_xahutec"	""	"True"
"ancillaries_colour_text_wh_main_anc_mount_chs_exalted_hero_barded_chaos_steed"	"The steeds of Chaos are vicious mounts enveloped in thick plate barding - coal-black chargers infused with Daemon blood and a temperament to match."	"True"
"ancillaries_onscreen_name_wh_main_anc_follower_all_men_fisherman"	"Fisherman"	"True"
"ancillaries_colour_text_wh2_main_anc_mount_lzd_kroq_gar_horned_one"	"Very rare and virtually extinct, even in Lustria, the Horned One's preternatural swiftness puts it way ahead of other Cold Ones."	"True"
"ancillaries_onscreen_name_wh2_dlc12_anc_weapon_storm_daemon"	"Storm Daemon"	"True"
"ancillaries_onscreen_name_wh_dlc05_anc_talisman_cloak_of_isha"	"Cloak of Isha"	"True"
"ancillaries_colour_text_wh_dlc01_anc_follower_chaos_kurgan_chieftain"	"The Kurgan are a tribe that could end all others - such are their numbers. Best keep this Chieftain as an ally."	"True"
"ancillaries_colour_text_wh_dlc05_anc_follower_dryad_spy"	"In a forest, there is no finer spy than a tree."	"True"
"ancillaries_onscreen_name_wh2_main_anc_mount_def_sorceress_shadow_dark_steed"	"Dark Steed"	"True"
"ancillaries_onscreen_name_wh2_main_anc_enchanted_item_skavenbrew"	"Skavenbrew"	"True"
"ancillaries_onscreen_name_wh2_dlc10_anc_mount_def_supreme_sorceress_death_cold_one"	"Cold One"	"True"
"ancillaries_colour_text_wh2_main_anc_talisman_loremasters_cloak"	""	"True"
"ancillaries_colour_text_wh_dlc08_anc_weapon_fimir_hammer"	"Some of the most vicious, deadly creatures in the world just got deadlier and even more vicious!"	"True"
"ancillaries_onscreen_name_wh_main_anc_follower_undead_corpse_thief"	"Corpse Thief"	"True"
"ancillaries_colour_text_wh2_dlc09_anc_armour_armour_of_the_ages"	"This armour imbues its wearer with the ability to continue fighting even when mortally wounded."	"True"
"ancillaries_colour_text_wh2_main_anc_mount_def_sorceress_fire_dark_steed"	"True horses no longer, Dark Magic corrupts the finest Elven steeds and turns them into black-flanked killers."	"True"
"ancillaries_onscreen_name_wh2_main_anc_mount_lzd_skink_priest_beasts_stegadon"	"Stegadon"	"True"
"ancillaries_colour_text_wh2_main_anc_magic_standard_battle_banner"	""	"True"
"ancillaries_onscreen_name_wh_main_anc_follower_empire_scribe"	"Scribe"	"True"
"ancillaries_colour_text_wh2_main_anc_armour_warp_shard_armour"	""	"True"
"ancillaries_onscreen_name_wh2_main_anc_follower_hef_raven_keeper"	"Raven Keeper"	"True"
"ancillaries_onscreen_name_wh_pro01_anc_rune_rune_of_striking"	"Rune of Striking"	"True"
"ancillaries_colour_text_wh2_main_anc_follower_hef_raven_keeper"	"A relationship with the Crone protects one from harm and can even forestall the seemingly inevitable."	"True"
"ancillaries_colour_text_wh2_dlc11_anc_arcane_item_the_bordeleaux_flabellum"	"This enchanted fan keeps Cylostra cool when the heat is on, improving the recharge of her abilities and reducing their cooldown times."	"True"
"ancillaries_colour_text_wh2_dlc11_anc_mount_vmp_bloodline_necrarch_zombie_dragon"	"Animated by Dark Magic, a zombie dragon is an unholy parody of a once-noble beast now borne aloft by great tattered wings, its body covered with thick, withered hide."	"True"
"ancillaries_colour_text_wh_dlc04_anc_mount_vmp_master_necromancer_corpse_cart"	"Corpse Carts act like magnets for Dark Magic, drawing their power from the land itself and re-animating the dead around them."	"True"
"ancillaries_onscreen_name_wh2_main_anc_mount_def_sorceress_shadow_cold_one"	"Cold One"	"True"
"ancillaries_onscreen_name_wh2_main_anc_follower_skv_saboteur"	"Clan Skryre Saboteur"	"True"
"ancillaries_onscreen_name_wh_main_anc_armour_armour_of_destiny"	"Armour of Destiny"	"True"
"ancillaries_onscreen_name_wh2_main_anc_mount_hef_prince_sun_dragon"	"Sun Dragon"	"True"
"ancillaries_colour_text_wh_dlc04_anc_mount_vmp_master_necromancer_corpse_cart_balefire"	"Its brazier burning with supernatural flames, the Cart spits Warpstone – and the madness therein – upon enemy Wizards in its path."	"True"
"ancillaries_onscreen_name_wh_main_anc_mount_emp_balthasar_imperial_pegasus"	"Quicksilver"	"True"
"ancillaries_onscreen_name_wh2_main_anc_enchanted_item_blessed_tome"	"Blessed Tome"	"True"
"ancillaries_onscreen_name_wh2_dlc10_dwf_anc_armour_veterans_armour"	"Veteran's Armour"	"True"
"ancillaries_onscreen_name_wh2_dlc15_anc_mount_hef_archmage_heavens_barded_warhorse"	"Elven Steed"	"True"
"ancillaries_colour_text_wh2_main_anc_weapon_scimitar_of_the_sun_resplendent"	"As light as a dagger, this curved blade invigorates the wielder with the power of the sun, fuelling his charge with fiery vigour."	"True"
"ancillaries_onscreen_name_wh2_dlc10_anc_enchanted_item_extinguished_phoenix_pinion"	"Extinguished Phoenix Pinion"	"True"
"ancillaries_onscreen_name_wh2_dlc09_anc_weapon_spear_of_pakth"	"Spear of Pakth"	"True"
"ancillaries_onscreen_name_wh2_main_anc_mount_def_sorceress_dark_dark_steed"	"Dark Steed"	"True"
"ancillaries_onscreen_name_wh_main_anc_follower_greenskins_savage_orc_prodda"	"Savage Orc Prodda"	"True"
"ancillaries_onscreen_name_wh2_dlc09_anc_mount_tmb_tomb_king_khemrian_warsphinx"	"Khemrian Warsphinx"	"True"
"ancillaries_colour_text_wh2_dlc12_anc_weapon_mechanical_arm"	"A suddenly-revealed mechanical limb is quite the party trick, but can also quickly turn the tables in a fight."	"True"
"ancillaries_onscreen_name_wh2_dlc11_anc_mount_vmp_bloodline_necrarch_hellsteed"	"Hellsteed"	"True"
"ancillaries_onscreen_name_wh2_dlc11_anc_mount_cst_aranessa_rotting_promethean"	"Rotting Promethean"	"True"
"ancillaries_onscreen_name_wh_main_anc_magic_standard_morks_war_banner"	"Mork's War Banner"	"True"
"ancillaries_onscreen_name_wh_main_anc_follower_dwarfs_prospector"	"Prospector"	"True"
"ancillaries_colour_text_wh2_main_anc_mount_hef_mage_high_ithilmar_chariot"	"Excellent Elven chariots, barded with priceless ithilmar for extra protection on the battlefield but at no cost in speed or agility."	"True"
"ancillaries_onscreen_name_wh_dlc03_anc_mark_of_chaos_slug_skin"	"Gift of Chaos"	"True"
"ancillaries_colour_text_wh_dlc01_anc_follower_chaos_collector"	"Some nobles of the mortal nations - the rich ones - take to buying antiquities and cursed items. Their ignorance in unearthing such relics is our ally."	"True"
"ancillaries_colour_text_wh2_dlc11_anc_magic_standard_bloodied_banner_of_slayers"	"The former owners of this banner have no further use for it themselves…"	"True"
"ancillaries_onscreen_name_wh2_main_anc_magic_standard_banner_of_ellyrion"	"Banner of Ellyrion"	"True"
"ancillaries_onscreen_name_wh2_dlc11_anc_follower_cst_first_mate"	"First Mate"	"True"
"ancillaries_colour_text_wh2_main_anc_enchanted_item_black_dragon_egg"	""	"True"
"ancillaries_onscreen_name_wh_main_anc_mount_emp_warrior_priest_warhorse"	"Warhorse"	"True"
"ancillaries_colour_text_wh2_dlc11_anc_mount_cst_fleet_admiral_death_fem_rotting_promethean"	"The unnatural speed and brutality of a reanimated Promethean makes it the ideal mount for any Undead, battle-mongering pirate."	"True"
"ancillaries_colour_text_wh_dlc01_anc_mount_chs_chaos_sorcerer_shadow_manticore"	"Manticores are huge leonine beasts with the wings of a giant bat and tails the drip with poison. They are the fiercest of all Chaotic mounts."	"True"
"ancillaries_colour_text_wh2_main_anc_arcane_item_staff_of_solidity"	"Those that bear the staff gain the discipline of the Asur."	"True"
"ancillaries_onscreen_name_wh_main_anc_talisman_dawnstone"	"Dawnstone"	"True"
"ancillaries_onscreen_name_wh_main_anc_weapon_sword_of_striking"	"Sword of Striking"	"True"
"ancillaries_onscreen_name_wh2_main_anc_weapon_dwarfbane"	"Dwarfbane"	"True"
"ancillaries_colour_text_wh_dlc07_anc_magic_standard_valorous_standard"	"Glorious thoughts consume Knights who ride ‘neath this enchanted banner, enabling them to take on much larger forces than their own."	"True"
"ancillaries_onscreen_name_wh2_dlc13_anc_weapon_runefang_stirland"	"Orc Hewer"	"True"
"ancillaries_colour_text_wh_main_anc_mount_chs_chaos_lord_chaos_steed"	"The dread steeds of Chaos are more than mere horses, but creatures tainted by Daemon blood, said to be gifts from the Dark Gods themselves."	"True"
"ancillaries_colour_text_wh2_main_anc_weapon_deathpiercer"	"A terrible weapon - a lance tipped with a blade carved from Cold One teeth, that leaves ragged wounds ensuring victims bleed painfully to death."	"True"
"ancillaries_colour_text_wh2_main_anc_enchanted_item_the_book_of_the_phoenix"	""	"True"
"ancillaries_onscreen_name_wh_main_anc_mount_brt_louen_barded_warhorse"	"Barded Warhorse"	"True"
"ancillaries_onscreen_name_wh2_dlc10_dwf_anc_weapon_slayers_axe"	"Slayer's Axe"	"True"
"ancillaries_colour_text_wh2_dlc12_anc_weapon_the_blade_of_ancient_skies"	"Carved from the dense, fossilised jawbone of a monstrous, sky-borne predator that became extinct during ages long past."	"True"
"ancillaries_onscreen_name_wh_main_anc_mount_vmp_vampire_hellsteed"	"Hellsteed"	"True"
"ancillaries_onscreen_name_wh2_main_anc_follower_hef_horsemaster"	"Ellyrian Horsemaster"	"True"
"ancillaries_colour_text_wh2_main_anc_follower_lzd_acolyte_priest"	"It takes many long years of study and observance to become a fully-fledged Skink Priest."	"True"
"ancillaries_colour_text_wh2_dlc14_anc_follower_malus_arleth_vann"	"The deadly Khainite Assassin Arleth Vann may look underfed, with the drawn look of a wolf, but he is probably the closest thing to a loyal companion that Malus possesses."	"True"
"ancillaries_colour_text_wh_dlc04_anc_arcane_item_the_liber_noctus"	"This decrepit tome bristles with dark secrets and eldritch powers. Reading from it summons dark thoughts and grim deeds."	"True"
"ancillaries_onscreen_name_wh2_dlc11_anc_magic_standard_throwing_bombs"	"Throwing Bombs"	"True"
"ancillaries_colour_text_wh_main_anc_weapon_gold_sigil_sword"	"This golden sword gifts its user with a foresight and speed in combat that no mortal should ever have."	"True"
"ancillaries_onscreen_name_wh_main_anc_follower_dwarfs_runesmith_apprentice"	"Runesmith Apprentice"	"True"
"ancillaries_colour_text_wh2_main_anc_mount_hef_alastair_sun_dragon"	"The youngest Dragons have a warm hue to their scales and a fiery temper, with scorching breath to match."	"True"
"ancillaries_onscreen_name_wh2_dlc11_anc_mount_cst_admiral_tech_01_rotting_promethean"	"Rotting Promethean"	"True"
"ancillaries_colour_text_wh_dlc07_anc_mount_brt_alberic_royal_hipppogryph"	"Taming a mighty Hippogryph presents a challenge that many Bretonnian lords cannot turn down."	"True"
"ancillaries_onscreen_name_wh_dlc03_anc_armour_pelt_of_the_shadowgave"	"Pelt of the Shadowgave"	"True"
"ancillaries_onscreen_name_wh_main_anc_mount_vmp_vampire_lord_barded_nightmare"	"Barded Nightmare"	"True"
"ancillaries_colour_text_wh2_dlc10_anc_mount_def_supreme_sorceress_fire_cold_one"	"Dark, feral beasts indigenous to Naggaroth, tempted from their damp, warm caves to bear the Druchii to battle."	"True"
"ancillaries_onscreen_name_wh2_main_anc_weapon_venom_sword"	"Venom Sword"	"True"
"ancillaries_colour_text_wh2_dlc11_anc_mount_cst_fleet_admiral_fem_vampires_rotting_promethean"	"The unnatural speed and brutality of a reanimated Promethean makes it the ideal mount for any Undead, battle-mongering pirate."	"True"
"ancillaries_colour_text_wh_main_anc_mount_vmp_vampire_lord_barded_nightmare"	"The steeds of the Midnight Aristocracy are unnatural destriers called Nightmares. They are Undead stallions clad in baroque barding."	"True"
